0.60,0.65,0.32,61,121,-124,0.60,0.76,-0.12,-178,95,-218
0.64,0.67,0.32,57,78,-56,0.60,0.76,-0.13,-155,44,-181
0.62,0.66,0.31,23,61,-112,0.60,0.76,-0.13,-171,18,-204
0.65,0.67,0.32,13,125,-112,0.59,0.76,-0.13,-184,67,-196
0.60,0.66,0.32,45,207,-92,0.59,0.76,-0.13,-172,176,-159
0.62,0.66,0.32,15,204,-92,0.60,0.76,-0.14,-180,176,-160
0.63,0.66,0.33,26,196,-120,0.60,0.76,-0.13,-164,157,-167
0.64,0.68,0.32,50,143,-89,0.61,0.76,-0.13,-175,114,-195
0.64,0.67,0.33,10,100,-92,0.59,0.76,-0.13,-183,46,-186
0.64,0.67,0.33,-6,139,-113,0.59,0.76,-0.12,-187,79,-168
0.64,0.67,0.33,23,228,-59,0.59,0.76,-0.13,-159,161,-115
0.60,0.67,0.33,-17,94,-133,0.61,0.76,-0.12,-219,23,-180
0.62,0.66,0.32,-95,-5,-74,0.60,0.76,-0.12,-179,-108,-127
0.64,0.67,0.33,-23,68,-73,0.59,0.76,-0.13,-174,10,-162
0.61,0.66,0.32,-24,78,-39,0.60,0.76,-0.12,-121,28,-155
0.60,0.65,0.32,-19,145,-104,0.59,0.76,-0.13,-189,100,-147
0.62,0.66,0.33,-8,133,-101,0.59,0.76,-0.13,-178,99,-163
0.64,0.67,0.32,-26,182,-76,0.60,0.77,-0.13,-175,105,-123
0.61,0.66,0.33,-1,181,-36,0.60,0.76,-0.12,-134,96,-91
0.63,0.66,0.32,-33,142,-35,0.60,0.76,-0.13,-161,75,-69
0.64,0.67,0.33,-25,96,-34,0.61,0.76,-0.14,-158,27,-111
0.64,0.67,0.33,-33,137,-95,0.60,0.77,-0.13,-186,77,-132
0.62,0.66,0.32,-7,143,-64,0.60,0.76,-0.12,-184,65,-135
0.61,0.66,0.33,-8,73,-108,0.60,0.76,-0.13,-183,28,-188
0.63,0.65,0.33,5,157,-65,0.60,0.76,-0.12,-147,103,-139
0.62,0.67,0.32,47,237,-102,0.60,0.76,-0.13,-167,203,-163
0.64,0.66,0.33,-18,123,-104,0.60,0.76,-0.13,-186,51,-149
0.64,0.66,0.33,-1,60,-90,0.61,0.76,-0.13,-161,4,-184
0.64,0.66,0.33,-1,63,-73,0.61,0.76,-0.13,-165,20,-170
0.61,0.66,0.32,-1,84,-92,0.60,0.76,-0.13,-176,42,-161
0.61,0.65,0.33,5,160,-65,0.60,0.75,-0.13,-152,104,-156
0.61,0.66,0.32,-13,109,-81,0.60,0.75,-0.13,-189,61,-156
0.65,0.66,0.32,-11,127,-108,0.61,0.76,-0.14,-182,71,-162
0.64,0.66,0.31,-4,153,-57,0.60,0.75,-0.13,-138,101,-148
0.60,0.65,0.33,-19,129,-62,0.61,0.77,-0.13,-125,71,-161
0.62,0.66,0.32,7,80,-91,0.61,0.76,-0.12,-160,15,-192
0.61,0.65,0.32,26,99,-111,0.60,0.75,-0.13,-183,37,-197
0.65,0.67,0.33,14,172,-105,0.60,0.76,-0.14,-175,133,-169
0.64,0.67,0.32,6,158,-93,0.61,0.75,-0.13,-165,128,-151
0.65,0.67,0.33,43,147,-102,0.60,0.75,-0.12,-179,106,-176
0.62,0.66,0.32,57,86,-128,0.60,0.76,-0.12,-176,68,-226
0.62,0.66,0.33,37,94,-119,0.60,0.76,-0.13,-211,89,-187
0.62,0.65,0.33,15,116,-158,0.61,0.76,-0.13,-184,123,-212
0.63,0.67,0.32,39,82,-116,0.61,0.76,-0.13,-160,77,-207
0.65,0.67,0.33,-9,75,-88,0.60,0.76,-0.12,-171,26,-152
0.64,0.66,0.32,5,148,-104,0.60,0.76,-0.12,-173,87,-164
0.60,0.65,0.33,13,166,-67,0.60,0.76,-0.13,-138,98,-158
0.63,0.66,0.33,-18,112,-84,0.60,0.76,-0.13,-153,60,-170
0.64,0.66,0.33,-3,128,-117,0.61,0.76,-0.12,-189,83,-153
0.61,0.66,0.33,33,87,-101,0.61,0.76,-0.12,-180,57,-201
0.65,0.66,0.31,29,98,-103,0.60,0.76,-0.13,-196,60,-171
0.64,0.66,0.32,32,150,-88,0.60,0.76,-0.12,-173,107,-162
0.62,0.67,0.33,34,131,-86,0.61,0.76,-0.13,-165,67,-170
0.64,0.66,0.33,4,98,-98,0.60,0.76,-0.13,-180,72,-159
0.65,0.67,0.33,39,144,-81,0.60,0.76,-0.12,-165,115,-188
0.61,0.66,0.33,85,178,-70,0.61,0.76,-0.12,-108,147,-227
0.63,0.67,0.32,159,-20,-75,0.60,0.76,-0.14,-7,-10,-357
0.63,0.66,0.33,108,85,-14,0.59,0.75,-0.12,-80,91,-242
0.64,0.67,0.32,-1,157,-47,0.60,0.76,-0.13,-99,123,-170
0.64,0.66,0.33,-82,159,-40,0.60,0.76,-0.13,-122,57,-85
0.65,0.66,0.33,-9,198,-6,0.60,0.75,-0.13,-118,106,-78
0.62,0.66,0.32,-30,144,-55,0.61,0.76,-0.13,-128,66,-123
0.63,0.67,0.34,-23,151,-72,0.59,0.77,-0.13,-193,71,-80
0.61,0.66,0.32,61,218,-85,0.60,0.75,-0.13,-83,190,-152
0.62,0.65,0.32,20,189,-138,0.61,0.75,-0.14,-124,142,-154
0.61,0.66,0.32,-2,126,-81,0.60,0.76,-0.14,-180,69,-132
0.64,0.65,0.32,21,110,-176,0.61,0.76,-0.13,-312,69,-212
0.61,0.66,0.32,92,137,-178,0.61,0.76,-0.13,-314,101,-247
0.62,0.67,0.33,48,60,-127,0.61,0.76,-0.12,-299,18,-165
0.65,0.67,0.33,16,58,-146,0.60,0.76,-0.13,-281,-2,-206
0.62,0.67,0.32,46,116,-121,0.60,0.76,-0.13,-213,73,-215
0.62,0.67,0.31,40,152,-103,0.60,0.76,-0.13,-188,104,-182
0.63,0.66,0.32,20,116,-56,0.59,0.76,-0.13,-144,69,-160
0.61,0.66,0.32,10,150,-133,0.60,0.76,-0.13,-209,108,-162
0.65,0.67,0.33,12,168,-106,0.60,0.76,-0.12,-172,119,-148
0.63,0.67,0.32,41,164,-88,0.61,0.76,-0.12,-131,137,-223
0.61,0.66,0.34,21,73,-109,0.61,0.76,-0.12,-173,29,-218
0.65,0.66,0.33,9,93,-1,0.59,0.76,-0.13,-70,26,-133
0.65,0.67,0.32,-52,150,94,0.60,0.76,-0.13,-38,97,-26
0.64,0.67,0.33,-35,117,-97,0.60,0.76,-0.14,-154,106,-162
0.63,0.66,0.33,-25,98,-172,0.61,0.76,-0.13,-238,65,-235
0.63,0.67,0.33,31,52,-64,0.60,0.76,-0.13,-163,19,-172
0.64,0.67,0.33,1,107,-81,0.60,0.76,-0.13,-168,59,-153
0.61,0.65,0.32,39,162,-100,0.61,0.76,-0.13,-166,109,-171
0.60,0.66,0.33,58,105,-95,0.61,0.76,-0.12,-189,66,-196
0.62,0.66,0.33,-40,26,-118,0.61,0.76,-0.14,-210,-30,-158
0.60,0.65,0.32,21,101,-134,0.59,0.76,-0.13,-208,68,-212
0.61,0.66,0.32,37,153,-112,0.60,0.76,-0.13,-181,113,-183
0.63,0.66,0.32,9,129,-126,0.60,0.76,-0.13,-194,71,-167
0.64,0.67,0.32,32,88,-115,0.60,0.76,-0.12,-177,59,-185
0.65,0.67,0.31,24,150,-63,0.60,0.76,-0.13,-156,96,-141
0.63,0.67,0.33,4,168,-89,0.60,0.76,-0.13,-196,124,-144
0.63,0.67,0.31,25,125,-106,0.60,0.76,-0.12,-170,85,-215
0.60,0.65,0.33,33,133,-151,0.60,0.76,-0.13,-196,77,-209
0.62,0.67,0.31,25,168,-134,0.60,0.76,-0.12,-176,123,-185
0.62,0.67,0.32,20,204,-81,0.60,0.76,-0.13,-140,159,-140
0.61,0.66,0.32,11,135,-80,0.60,0.75,-0.13,-145,77,-183
0.62,0.66,0.33,-9,87,-85,0.61,0.76,-0.13,-163,38,-179
0.62,0.67,0.32,1,79,-90,0.60,0.76,-0.12,-166,26,-167
0.63,0.66,0.32,-1,124,-125,0.60,0.76,-0.13,-178,66,-175
0.62,0.66,0.32,19,128,-83,0.60,0.77,-0.13,-132,81,-187
0.62,0.66,0.32,-27,90,-70,0.60,0.76,-0.13,-159,17,-146
0.62,0.67,0.33,-5,96,-93,0.60,0.76,-0.13,-164,57,-168
0.61,0.66,0.32,32,162,-74,0.60,0.76,-0.14,-143,107,-162
0.63,0.66,0.33,9,141,-100,0.60,0.77,-0.14,-179,83,-150
0.64,0.67,0.33,5,116,-123,0.60,0.75,-0.13,-182,68,-181
0.63,0.67,0.32,9,113,-78,0.60,0.76,-0.13,-160,69,-150
0.65,0.68,0.32,-25,176,-85,0.60,0.76,-0.13,-168,101,-149
0.60,0.66,0.31,1,73,-92,0.61,0.76,-0.13,-155,33,-206
0.64,0.67,0.32,40,106,-163,0.60,0.76,-0.13,-164,62,-263
0.64,0.66,0.32,21,125,-91,0.60,0.76,-0.13,-142,60,-196
0.62,0.67,0.33,13,126,-91,0.60,0.76,-0.13,-146,82,-183
0.60,0.66,0.32,30,180,-85,0.60,0.76,-0.13,-166,126,-149
0.62,0.67,0.31,8,147,-62,0.60,0.76,-0.13,-144,97,-158
0.62,0.67,0.32,9,117,-89,0.60,0.77,-0.12,-174,73,-186
0.62,0.66,0.32,22,123,-119,0.59,0.76,-0.13,-170,76,-209
0.64,0.67,0.32,6,100,-61,0.60,0.76,-0.13,-139,58,-152
0.62,0.66,0.32,-2,83,-84,0.60,0.76,-0.12,-170,31,-168
0.64,0.67,0.32,-6,132,-84,0.60,0.76,-0.13,-172,78,-158
0.64,0.67,0.32,10,177,-86,0.60,0.76,-0.14,-170,119,-156
0.63,0.67,0.32,1,175,-70,0.61,0.76,-0.13,-163,97,-136
0.61,0.67,0.32,-13,118,-92,0.60,0.76,-0.13,-195,58,-154
0.62,0.67,0.32,-9,84,-108,0.60,0.76,-0.13,-201,29,-169
0.63,0.66,0.32,19,108,-102,0.60,0.77,-0.13,-183,45,-175
0.64,0.67,0.32,18,134,-100,0.59,0.76,-0.13,-189,96,-182
0.62,0.67,0.33,24,124,-161,0.60,0.76,-0.13,-229,105,-195
0.61,0.66,0.33,13,144,-106,0.60,0.77,-0.13,-218,84,-154
0.64,0.67,0.33,-23,133,-77,0.60,0.76,-0.13,-174,76,-150
0.63,0.67,0.32,9,46,-120,0.60,0.76,-0.12,-189,-3,-229
0.61,0.66,0.32,23,80,-149,0.59,0.76,-0.13,-216,50,-231
0.63,0.66,0.34,42,197,-117,0.59,0.77,-0.11,-202,145,-177
0.60,0.66,0.33,48,256,-146,0.60,0.76,-0.12,-192,223,-193
0.60,0.66,0.32,54,168,-60,0.60,0.76,-0.12,-130,119,-165
0.62,0.67,0.32,11,81,-48,0.60,0.76,-0.12,-144,20,-172
0.61,0.67,0.32,-5,97,-118,0.60,0.76,-0.12,-196,56,-192
0.60,0.65,0.32,19,128,-125,0.60,0.76,-0.12,-179,80,-186
