0.57,0.74,0.27,-5,92,-129,0.52,0.82,-0.07,-212,40,-179
0.56,0.74,0.27,18,98,-60,0.52,0.82,-0.06,-150,54,-183
0.56,0.74,0.25,66,122,-78,0.51,0.82,-0.07,-158,76,-231
0.56,0.75,0.27,-19,92,-106,0.51,0.82,-0.08,-199,46,-157
0.57,0.74,0.26,-60,171,-145,0.51,0.82,-0.06,-227,118,-124
0.57,0.74,0.26,29,216,-153,0.52,0.83,-0.07,-162,176,-180
0.56,0.74,0.26,230,272,-90,0.51,0.83,-0.07,-53,303,-305
0.58,0.72,0.27,278,318,-65,0.50,0.83,-0.06,49,399,-324
0.57,0.74,0.26,799,900,409,0.51,0.82,-0.07,644,1018,-303
0.56,0.76,0.25,401,661,19,0.53,0.81,-0.08,149,731,-242
0.61,0.66,0.29,614,1111,406,0.45,0.86,-0.03,666,1223,-56
0.67,0.59,0.27,2870,3105,2165,0.43,0.94,-0.00,3402,3693,-305
0.63,0.70,0.24,5335,5111,3806,0.47,0.84,-0.01,5763,6125,-876
0.59,0.73,0.17,5423,5323,3233,0.54,0.79,-0.12,5458,6515,-1077
0.61,0.75,0.17,4950,4843,2730,0.56,0.78,-0.15,4747,5915,-1149
0.59,0.78,0.17,3735,3605,1862,0.58,0.75,-0.20,3393,4464,-1059
0.56,0.81,0.17,1599,1906,613,0.60,0.72,-0.24,1244,2299,-554
0.55,0.84,0.15,-829,-525,-928,0.62,0.72,-0.25,-1349,-685,-215
0.54,0.83,0.14,-3128,-3027,-2480,0.60,0.75,-0.19,-3900,-3728,-9
0.54,0.80,0.12,-4902,-5482,-3748,0.59,0.78,-0.16,-5722,-6566,39
0.54,0.81,0.10,-6330,-7514,-4675,0.58,0.77,-0.11,-7076,-8778,18
0.58,0.78,0.12,-7685,-9275,-5258,0.56,0.78,-0.01,-8058,-10770,297
0.57,0.78,0.14,-7996,-10326,-5126,0.55,0.79,0.05,-8061,-11894,212
0.61,0.71,0.16,-7514,-9930,-4356,0.52,0.84,0.05,-7517,-11224,279
0.64,0.69,0.24,-6585,-9062,-3883,0.45,0.85,0.10,-6432,-10162,88
0.64,0.70,0.28,-4842,-6854,-2580,0.44,0.88,0.07,-4612,-7836,128
0.62,0.68,0.30,-3109,-4813,-1472,0.42,0.88,0.05,-2916,-5235,-74
0.61,0.69,0.32,-1529,-2658,-759,0.41,0.89,0.03,-1413,-2829,-286
0.64,0.69,0.31,195,-141,-99,0.39,0.90,0.03,29,19,-440
0.65,0.66,0.29,2237,2653,722,0.38,0.92,0.04,1829,3194,-771
0.64,0.67,0.24,4495,5658,1680,0.37,0.93,0.05,3892,6653,-1054
0.66,0.68,0.22,6729,7812,3132,0.41,0.87,0.05,5767,9255,-1299
0.66,0.72,0.14,8006,9824,3726,0.44,0.87,0.05,7026,11437,-1350
0.65,0.76,0.11,8659,11036,4164,0.47,0.81,0.04,7575,12909,-1314
0.63,0.77,0.04,8306,11754,4207,0.50,0.81,-0.02,7340,13371,-705
0.64,0.76,0.07,7857,11754,3991,0.50,0.78,-0.01,6818,13287,-489
0.65,0.73,0.07,7801,12061,3169,0.53,0.82,-0.04,6220,13660,-742
0.61,0.78,0.08,7731,10874,3853,0.62,0.78,-0.09,6556,12228,-747
0.48,0.91,0.10,4712,7623,2649,0.65,0.68,-0.16,4343,8414,-160
0.48,0.85,0.12,1720,4910,758,0.64,0.82,-0.20,1123,5140,377
0.47,0.85,0.19,200,1719,-307,0.58,0.78,-0.13,-462,1572,-44
0.44,0.83,0.19,-1263,-920,-1190,0.60,0.82,-0.12,-1763,-1372,-7
0.43,0.87,0.20,-2583,-3929,-1714,0.61,0.77,-0.10,-2764,-4583,-341
0.49,0.88,0.20,-4961,-6550,-3300,0.60,0.73,-0.06,-5230,-7554,-120
0.52,0.81,0.18,-6690,-8042,-4035,0.58,0.77,-0.01,-6659,-9387,486
0.59,0.77,0.23,-7419,-8662,-4663,0.58,0.79,0.03,-6922,-10153,737
0.57,0.76,0.21,-6902,-9367,-4207,0.55,0.77,0.07,-7290,-10771,127
0.59,0.67,0.20,-6621,-8879,-4086,0.55,0.84,0.04,-6758,-9972,-104
0.58,0.72,0.22,-5387,-8739,-3913,0.54,0.82,0.04,-6204,-9524,-763
0.59,0.73,0.26,-4888,-8782,-4289,0.51,0.79,0.06,-5889,-9472,-1218
0.58,0.73,0.23,-4552,-8058,-3556,0.52,0.82,0.04,-5097,-8887,-807
0.59,0.73,0.28,-4507,-7209,-2507,0.48,0.84,0.06,-4284,-7812,-572
0.60,0.74,0.33,-3338,-5629,-1956,0.42,0.85,0.08,-3394,-6101,-387
0.62,0.68,0.32,-1866,-3162,-1371,0.40,0.89,0.05,-2107,-3357,-395
0.64,0.68,0.34,305,-159,-464,0.35,0.91,0.07,-204,68,-690
0.65,0.66,0.31,2577,3243,764,0.35,0.93,0.06,2000,3833,-864
0.63,0.67,0.25,4896,5940,2168,0.40,0.90,0.05,4174,7042,-1049
0.60,0.72,0.20,6012,7912,3061,0.41,0.87,0.06,5305,9055,-741
0.60,0.75,0.17,6954,9084,3503,0.46,0.85,0.05,6283,10444,-925
0.59,0.77,0.13,6955,9614,3680,0.48,0.83,0.01,6244,10967,-621
0.62,0.77,0.12,6949,9887,3961,0.48,0.83,0.00,6574,11125,-330
0.60,0.78,0.10,6989,9844,3994,0.50,0.82,-0.02,6534,11116,-430
0.60,0.78,0.13,6667,9485,3615,0.51,0.79,-0.05,5992,10711,-537
0.60,0.78,0.10,5780,9113,3437,0.56,0.81,-0.11,5341,10119,-11
0.59,0.79,0.16,4508,7853,2882,0.54,0.76,-0.11,4506,8676,289
0.52,0.82,0.15,3631,6258,2218,0.57,0.80,-0.15,3271,6802,-66
0.51,0.80,0.20,2443,3972,918,0.60,0.75,-0.14,1724,4330,-436
0.47,0.86,0.20,797,1735,-471,0.62,0.77,-0.18,-240,1749,-465
0.49,0.81,0.22,-1128,-949,-1157,0.59,0.80,-0.12,-1796,-1344,-135
0.47,0.85,0.20,-2353,-2808,-1730,0.58,0.80,-0.09,-2818,-3368,-109
0.48,0.83,0.17,-4131,-5320,-3008,0.59,0.76,-0.08,-4578,-6187,-213
0.50,0.83,0.21,-5512,-6953,-3894,0.56,0.77,-0.00,-5860,-8090,39
0.56,0.74,0.20,-5757,-7536,-3815,0.55,0.83,0.00,-5987,-8699,200
0.53,0.77,0.21,-5806,-8368,-3881,0.54,0.79,0.03,-6116,-9447,-434
0.56,0.77,0.19,-5579,-8804,-4423,0.57,0.80,0.00,-6499,-9657,-888
0.58,0.75,0.24,-5592,-9105,-4631,0.49,0.80,0.06,-6638,-9998,-1101
0.55,0.76,0.19,-5447,-9132,-4430,0.52,0.80,0.05,-6198,-10106,-1002
0.55,0.76,0.23,-5315,-8463,-3811,0.49,0.81,0.06,-5716,-9474,-562
0.54,0.78,0.27,-5028,-7660,-3444,0.47,0.83,0.10,-5303,-8563,-138
0.53,0.77,0.27,-4814,-6822,-2752,0.46,0.85,0.11,-4570,-7799,-13
0.56,0.70,0.29,-4322,-5704,-2049,0.47,0.86,0.08,-3685,-6437,57
0.55,0.66,0.34,-2601,-4154,-1438,0.43,0.88,0.09,-2434,-4544,-116
0.59,0.70,0.36,-733,-1594,-894,0.40,0.89,0.08,-911,-1589,-601
0.60,0.67,0.35,1218,1106,81,0.38,0.90,0.07,861,1491,-840
0.64,0.66,0.33,3462,4100,1611,0.38,0.91,0.08,3134,4846,-809
0.62,0.70,0.24,6001,7078,2921,0.39,0.89,0.09,5066,8349,-1028
0.61,0.74,0.20,6938,9027,3483,0.43,0.84,0.08,6066,10422,-951
0.56,0.78,0.12,7194,9771,3586,0.47,0.85,0.03,6414,11188,-869
0.54,0.79,0.12,7146,9700,3752,0.48,0.83,0.02,6339,11168,-702
0.57,0.79,0.11,7144,9373,3905,0.49,0.84,0.00,6527,10685,-651
0.60,0.78,0.12,6952,9226,4126,0.48,0.82,-0.02,6654,10443,-530
0.63,0.77,0.12,6571,9173,4467,0.49,0.80,-0.05,6720,10373,-149
0.61,0.79,0.11,5725,8634,4360,0.54,0.77,-0.12,6298,9657,306
0.58,0.80,0.11,4280,7579,3750,0.59,0.77,-0.16,5018,8217,759
0.52,0.84,0.14,2971,5052,1779,0.63,0.74,-0.20,2757,5542,-133
0.49,0.84,0.18,933,2004,-150,0.63,0.73,-0.21,53,2029,-362
0.54,0.79,0.20,-970,-343,-1338,0.59,0.79,-0.17,-1823,-683,-184
0.51,0.81,0.19,-1892,-2445,-1793,0.59,0.79,-0.16,-2622,-2961,-399
0.50,0.86,0.17,-3544,-4779,-3344,0.59,0.76,-0.12,-4525,-5496,-706
0.55,0.81,0.16,-4898,-6613,-4592,0.55,0.77,-0.07,-6139,-7534,-684
0.61,0.76,0.20,-5344,-7007,-5113,0.49,0.83,-0.02,-6760,-7928,-575
0.55,0.76,0.20,-5220,-6919,-4039,0.50,0.82,0.01,-6127,-7874,-425
0.54,0.77,0.22,-5213,-6815,-4347,0.49,0.82,0.01,-6323,-7716,-416
0.52,0.79,0.24,-5428,-7227,-4305,0.48,0.79,0.08,-6394,-8229,-568
0.51,0.77,0.22,-5032,-6657,-4487,0.47,0.85,0.08,-6302,-7643,-426
0.50,0.76,0.28,-4526,-6447,-4197,0.46,0.83,0.14,-5621,-7281,-705
0.53,0.74,0.33,-3494,-4548,-3445,0.40,0.89,0.16,-4581,-5067,-481
0.47,0.74,0.35,-2030,-3324,-1966,0.43,0.88,0.14,-2557,-3543,-757
0.47,0.75,0.36,-816,-1560,-890,0.42,0.86,0.15,-1358,-1593,-426
0.44,0.76,0.33,-100,-285,-191,0.44,0.87,0.12,-148,-331,-369
0.45,0.78,0.34,811,624,168,0.43,0.85,0.13,451,826,-531
0.46,0.76,0.33,1442,1604,484,0.43,0.87,0.12,1363,1833,-561
0.48,0.75,0.32,2638,2492,1514,0.41,0.89,0.12,2535,3146,-791
0.49,0.74,0.29,4092,3965,2144,0.40,0.88,0.13,3712,4853,-953
0.51,0.74,0.26,5274,5514,2937,0.38,0.88,0.10,5021,6580,-945
0.50,0.79,0.17,5816,6477,3568,0.42,0.88,0.07,5825,7617,-833
0.52,0.84,0.16,5695,6935,3898,0.42,0.83,0.02,5950,7987,-357
0.53,0.82,0.11,5062,6869,4011,0.43,0.84,-0.04,5647,7740,165
0.54,0.83,0.08,4276,6745,4111,0.45,0.86,-0.10,5335,7321,820
0.53,0.84,0.10,3610,5130,3624,0.51,0.80,-0.16,4511,5595,466
0.51,0.85,0.13,1705,2911,2122,0.56,0.77,-0.21,2553,3145,405
0.52,0.85,0.13,-48,323,512,0.56,0.76,-0.21,323,156,211
0.57,0.80,0.15,-1603,-1180,-922,0.50,0.81,-0.18,-1629,-1644,342
